season,asof,location,origin_week,obs_peak_week,peak_after_origin,pw_prod,pw_member,pw_prod_lo,pw_prod_hi,pw_member_lo,pw_member_hi,r_star,r_star_raw,w_shrink,g_raw,clipped,reff_prod_med,err_prod,err_member
2024-25,2025-03-08,Alaska,31.0,30.0,False,32.0,32.0,32.0,52.0,32.0,59.0,0.9878338526615447,0.9878338526615447,0.3524607329842932,-0.07550755250814545,False,0.9972726096625456,2.0,2.0
2024-25,2025-03-08,California,31.0,26.0,False,32.0,32.0,32.0,58.0,32.0,61.0,0.9211478315284114,0.9211478315284114,0.4243060589644287,-0.4065205171771078,False,0.8569474133180389,6.0,6.0
2024-25,2025-03-08,New York,31.0,26.0,False,32.0,32.0,32.0,57.99999999999556,32.0,61.0,0.9287698721735418,0.9287698721735418,0.42485521864343573,-0.36675059592747417,False,0.8779853264798724,6.0,6.0
2024-25,2025-03-08,Pennsylvania,31.0,27.0,False,32.0,32.0,32.0,49.0,32.0,48.0,0.9326299518661773,0.9326299518661773,0.42661029849249166,-0.34544871704575364,False,0.8716703217006799,5.0,5.0
2024-25,2025-03-08,Vermont,31.0,28.0,False,32.0,32.0,32.0,39.0,32.0,61.0,0.9227150823857702,0.9227150823857702,0.3482142857142857,-0.48550781578170055,False,0.7542015193623556,4.0,4.0
2024-25,2025-03-08,Wyoming,31.0,26.0,False,32.0,32.0,32.0,50.0,32.0,61.0,0.9706329487682952,0.9706329487682952,0.3362400615542447,-0.1910552367627094,False,0.8497335144126443,6.0,6.0
2024-25,2025-03-15,Alaska,32.0,30.0,False,33.0,33.0,33.0,49.0,33.0,50.0,0.9261756010849147,0.9261756010849147,0.33262260127931764,-0.485507815781701,False,0.925354946847853,3.0,3.0
2024-25,2025-03-15,California,32.0,26.0,False,33.0,41.0,33.0,62.0,33.0,62.0,0.9712712873310115,0.9712712873310115,0.42353047594363513,-0.1483814330560138,False,0.8878832552191751,7.0,15.0
2024-25,2025-03-15,New York,32.0,26.0,False,33.0,33.0,33.0,58.0,33.0,62.0,0.9483282531744319,0.9483282531744319,0.4241404500159123,-0.26649650175240236,False,0.8907408224748172,7.0,7.0
2024-25,2025-03-15,Pennsylvania,32.0,27.0,False,33.0,33.0,33.0,48.0,33.0,49.0,0.9223697634156622,0.9223697634156622,0.42598031008465326,-0.3986478682418255,False,0.8542235868853744,6.0,6.0
2024-25,2025-03-15,Vermont,32.0,28.0,False,33.0,33.0,33.0,43.0,33.0,62.0,0.9419722753890861,0.9419722753890861,0.32224997846498404,-0.39390428570708824,False,0.7728937116668144,5.0,5.0
2024-25,2025-03-15,Wyoming,32.0,26.0,False,33.0,33.0,33.0,55.0,33.0,62.0,0.9960759578653563,0.9960759578653563,0.3304593429463356,-0.02597548640326064,False,0.8859109553851608,7.0,7.0
2024-25,2025-03-22,Alaska,33.0,30.0,False,34.0,34.0,34.0,56.0,34.0,63.0,0.8629579512096943,0.8629579512096943,0.2363238512035011,-1.268511325463507,False,0.8040143105354068,4.0,4.0
2024-25,2025-03-22,California,33.0,26.0,False,34.0,34.0,34.0,58.0,34.0,60.0,0.9087920227760355,0.9087920227760355,0.42208905509138306,-0.47269041395595135,False,0.887230435678092,8.0,8.0
2024-25,2025-03-22,New York,33.0,26.0,False,34.0,34.0,34.0,61.0,34.0,63.0,0.9479552338062054,0.9479552338062054,0.4235066330450884,-0.2688220612516474,False,0.9152263962967087,8.0,8.0
2024-25,2025-03-22,Pennsylvania,33.0,27.0,False,34.0,34.0,34.0,56.0,34.0,62.0,0.9394685914269475,0.9394685914269475,0.4249698127324876,-0.31158085183077233,False,0.8584706459698198,7.0,7.0
2024-25,2025-03-22,Vermont,33.0,28.0,False,34.0,34.0,34.0,46.0,34.0,63.0,0.995436100655274,0.995436100655274,0.3144547759932375,-0.03174869831458027,False,0.8351794193915065,6.0,6.0
2024-25,2025-03-22,Wyoming,33.0,26.0,False,34.0,34.0,34.0,62.99999999999556,34.0,63.0,0.9431700489392345,0.9431700489392345,0.3245901639344262,-0.38299225225610556,False,0.9039355396634584,8.0,8.0
2024-25,2025-03-29,Alaska,34.0,30.0,False,35.0,39.0,35.0,56.0,35.0,64.0,1.0227623642328632,1.0227623642328632,0.28558476881232997,0.17435338714477755,False,0.9064682634623701,5.0,9.0
2024-25,2025-03-29,California,34.0,26.0,False,35.0,35.0,35.0,64.0,35.0,64.0,0.9329110650067992,0.9329110650067992,0.42018156239216414,-0.34927054976452165,False,0.8781353220909491,9.0,9.0
2024-25,2025-03-29,New York,34.0,26.0,False,35.0,35.0,35.0,64.0,35.0,64.0,0.9154389683192505,0.9154389683192505,0.421642878433467,-0.43870599092978146,False,0.884468087358112,9.0,9.0
2024-25,2025-03-29,Pennsylvania,34.0,27.0,False,35.0,35.0,35.0,54.0,35.0,64.0,0.9411076975096387,0.9411076975096387,0.4239993625667313,-0.30383751267406645,False,0.8551501219146209,8.0,8.0
2024-25,2025-03-29,Vermont,34.0,28.0,False,35.0,35.0,35.0,49.0,35.0,64.0,0.9621299571522209,0.9621299571522209,0.3088029809035864,-0.2682639865946794,False,0.8687897854194074,7.0,7.0
2024-25,2025-03-29,Wyoming,34.0,26.0,False,35.0,35.0,35.0,64.0,35.0,64.0,0.9638228618742974,0.9638228618742974,0.297841726618705,-0.2657031657330058,False,0.8852509842284004,9.0,9.0
2024-25,2025-04-05,Alaska,35.0,30.0,False,36.0,36.0,36.0,65.0,36.0,65.0,0.887936482061348,0.887936482061348,0.2310730743910467,-1.0608719606852626,False,0.8226177228855343,6.0,6.0
2024-25,2025-04-05,California,35.0,26.0,False,36.0,36.0,36.0,65.0,36.0,65.0,0.9358431728760573,0.9358431728760573,0.41842134206699333,-0.33541085318529085,False,0.8902438520780184,10.0,10.0
2024-25,2025-04-05,New York,35.0,26.0,False,36.0,36.0,36.0,62.99999999999556,36.0,65.0,0.9500666401787986,0.9500666401787986,0.4192883264475064,-0.2605110081035207,False,0.8858570228493383,10.0,10.0
2024-25,2025-04-05,Pennsylvania,35.0,27.0,False,36.0,36.0,36.0,65.0,36.0,65.0,0.9105126134638882,0.9105126134638882,0.4218710412319532,-0.4640130251085788,False,0.8542690296308934,9.0,9.0
2024-25,2025-04-05,Vermont,35.0,28.0,False,36.0,36.0,36.0,65.0,36.0,65.0,1.0101969955069288,1.0101969955069288,0.30099228224917307,0.07410797215372167,False,0.911278457345841,8.0,8.0
2024-25,2025-04-05,Wyoming,35.0,26.0,False,36.0,36.0,36.0,65.0,36.0,65.0,0.9182606965790923,0.9182606965790923,0.2424145640370488,-0.737598943130779,False,0.8347991350810557,10.0,10.0
2024-25,2025-04-12,Alaska,36.0,30.0,False,37.0,44.0,37.0,62.0,37.0,66.0,1.0,1.0,0.21951219512195122,0.0,False,0.8692580849902254,7.0,14.0
2024-25,2025-04-12,California,36.0,26.0,False,37.0,52.0,37.0,66.0,37.0,66.0,0.9774897902000009,0.9774897902000009,0.4170599263042213,-0.11806716692694064,False,0.908629768312035,11.0,26.0
2024-25,2025-04-12,New York,36.0,26.0,False,37.0,37.0,37.0,66.0,37.0,66.0,0.9313049685954257,0.9313049685954257,0.4169502594754146,-0.3604036159770443,False,0.87824114255041,11.0,11.0
2024-25,2025-04-12,Pennsylvania,36.0,27.0,False,37.0,37.0,37.0,66.0,37.0,66.0,0.9452144851375844,0.9452144851375844,0.41906195212684727,-0.28597994438125074,False,0.8235146376461024,10.0,10.0
2024-25,2025-04-12,Vermont,36.0,28.0,False,37.0,37.0,37.0,57.0,37.0,66.0,0.8561864405363948,0.8561864405363948,0.18260869565217389,-1.7227665977411035,False,0.8169866085834557,9.0,9.0
2024-25,2025-04-12,Wyoming,36.0,26.0,False,37.0,50.0,37.0,66.0,37.0,66.0,0.9322939342347262,0.9322939342347262,0.059602649006622516,-2.4849066497880004,False,0.7477025642652342,11.0,24.0
2024-25,2025-04-19,Alaska,37.0,30.0,False,38.0,38.0,38.0,67.0,38.0,67.0,0.9320444783314222,0.9320444783314222,0.19504643962848295,-0.7621400520468968,False,0.8431744312078052,8.0,8.0
2024-25,2025-04-19,California,37.0,26.0,False,38.0,38.0,38.0,67.0,38.0,67.0,0.9519618861504642,0.9519618861504642,0.41523282293231617,-0.2530709718556823,False,0.918674513652493,12.0,12.0
2024-25,2025-04-19,New York,37.0,26.0,False,38.0,38.0,38.0,67.0,38.0,67.0,0.9292007481398225,0.9292007481398225,0.41384308892041266,-0.37423208841823286,False,0.8895958271103896,12.0,12.0
2024-25,2025-04-19,Pennsylvania,37.0,27.0,False,38.0,54.0,38.0,67.0,38.0,67.0,0.953281125398542,0.953281125398542,0.41628247397294005,-0.24550045841548584,False,0.8465255175973713,11.0,27.0
2024-25,2025-04-19,Vermont,37.0,28.0,False,38.0,43.0,38.0,63.0,39.0,67.0,1.0654896094436164,1.0654896094436164,0.16363636363636364,0.8754687373539001,False,0.8560130604541483,10.0,15.0
2024-25,2025-04-19,Wyoming,37.0,26.0,False,38.0,53.0,38.0,67.0,38.0,67.0,1.0249724024574913,1.0249724024574913,0.049723756906077346,1.0986122886681098,False,0.7421700052646355,12.0,27.0
2024-25,2025-04-26,Alaska,38.0,30.0,False,39.0,39.0,39.0,68.0,39.0,68.0,0.9662118769548425,0.9662118769548425,0.1320754716981132,-0.5596157879354227,False,0.8115539874345886,9.0,9.0
2024-25,2025-04-26,California,38.0,26.0,False,39.0,39.0,39.0,68.0,39.0,68.0,0.9256723525541036,0.9256723525541036,0.411391736235866,-0.3952236140559675,False,0.8986504948431813,13.0,13.0
2024-25,2025-04-26,New York,38.0,26.0,False,39.0,39.0,39.0,68.0,39.0,68.0,0.9097818255026657,0.9097818255026657,0.4068589570122555,-0.4850630748359661,False,0.8613485483672096,13.0,13.0
2024-25,2025-04-26,Pennsylvania,38.0,27.0,False,39.0,39.0,39.0,68.0,39.0,68.0,0.9297847076998328,0.9297847076998328,0.4119386526836553,-0.37286122801534827,False,0.8748374620984211,12.0,12.0
2024-25,2025-04-26,Vermont,38.0,28.0,False,39.0,39.0,39.0,68.0,39.0,68.0,1.0,1.0,0.21951219512195122,0.0,False,0.8897857694783974,11.0,11.0
2024-25,2025-04-26,Wyoming,38.0,26.0,False,39.0,61.0,39.0,68.0,39.0,68.0,0.9862132289096633,0.9862132289096633,0.0743801652892562,-0.4054651081081645,False,0.7353199628520118,13.0,35.0
2024-25,2025-05-03,Alaska,39.0,30.0,False,40.0,47.0,40.0,69.0,40.0,69.0,1.0,1.0,0.14754098360655737,0.0,False,0.8775181897788668,10.0,17.0
2024-25,2025-05-03,California,39.0,26.0,False,40.0,58.0,40.0,69.0,40.0,69.0,0.9906847299903486,0.9906847299903486,0.4091565925351567,-0.04980282248381851,False,0.9241334051907837,14.0,32.0
2024-25,2025-05-03,New York,39.0,26.0,False,40.0,40.0,40.0,69.0,40.0,69.0,0.9371199793094167,0.9371199793094167,0.40185681647099214,-0.34228620648663277,False,0.8676732303683427,14.0,14.0
2024-25,2025-05-03,Pennsylvania,39.0,27.0,False,40.0,40.0,40.0,66.0,40.0,69.0,0.9162875033894136,0.9162875033894136,0.4131284316518093,-0.44325462085358236,False,0.9068963553885112,13.0,13.0
2024-25,2025-05-03,Vermont,39.0,28.0,False,40.0,40.0,40.0,56.0,40.0,69.0,0.9196674494964732,0.9196674494964732,0.12676056338028172,-1.3862943611198906,False,0.8345102926361447,12.0,12.0
2024-25,2025-05-03,Wyoming,39.0,26.0,False,40.0,59.0,40.0,69.0,40.0,69.0,0.985811912722014,0.985811912722014,0.04477611940298507,-0.6931471805599453,False,0.7351650254187982,14.0,33.0
2024-25,2025-05-10,Alaska,40.0,30.0,False,41.0,50.0,41.0,70.0,41.0,70.0,0.9552474767840996,0.9552474767840996,0.0891089108910891,-1.0986122886681096,False,0.8256896584544475,11.0,20.0
2024-25,2025-05-10,California,40.0,26.0,False,41.0,41.0,41.0,70.0,41.0,70.0,0.9184907507458683,0.9184907507458683,0.40438289068107924,-0.44092241994489445,False,0.900856663752915,15.0,15.0
2024-25,2025-05-10,New York,40.0,26.0,False,41.0,41.0,41.0,70.0,41.0,70.0,0.920927157189346,0.920927157189346,0.39211500259646054,-0.441125288507048,False,0.8566276450311017,15.0,15.0
2024-25,2025-05-10,Pennsylvania,40.0,27.0,False,41.0,49.0,41.0,70.0,41.0,70.0,0.9977730295932854,0.9977730295932854,0.4100129052173951,-0.011881327886753112,False,0.935338465324325,14.0,22.0
2024-25,2025-05-10,Vermont,40.0,28.0,False,41.0,47.0,41.0,70.0,41.0,70.0,0.9750275975425087,0.9750275975425087,0.049723756906077346,-1.0986122886681098,False,0.7663854994224928,13.0,19.0
2024-25,2025-05-10,Wyoming,40.0,26.0,False,41.0,57.0,41.0,70.0,41.0,70.0,1.0333544507938621,1.0333544507938621,0.05263157894736842,1.3862943611198906,False,0.8749862447188167,15.0,31.0
2024-25,2025-05-17,Alaska,41.0,30.0,False,42.0,55.0,42.0,71.0,43.0,71.0,1.0359036368407832,1.0359036368407832,0.08571428571428572,0.916290731874155,False,0.8927953855515574,12.0,25.0
2024-25,2025-05-17,California,41.0,26.0,False,42.0,62.0,42.0,71.0,42.0,71.0,0.963943327723629,0.963943327723629,0.3983274622344222,-0.19801288658863037,False,0.9028365217888821,16.0,36.0
2024-25,2025-05-17,New York,41.0,26.0,False,42.0,42.0,42.0,71.0,42.0,71.0,0.8951749074503438,0.8951749074503438,0.3704206241519674,-0.6190392084062228,False,0.8225402054152214,16.0,16.0
2024-25,2025-05-17,Pennsylvania,41.0,27.0,False,42.0,42.0,42.0,71.0,42.0,71.0,0.9024925782175154,0.9024925782175154,0.403788460702329,-0.5282406653676688,False,0.8723811725972546,15.0,15.0
2024-25,2025-05-17,Vermont,41.0,28.0,False,42.0,62.0,42.0,71.0,42.0,71.0,1.014188087277986,1.014188087277986,0.04477611940298507,0.6931471805599453,False,0.7584231353741668,14.0,34.0
2024-25,2025-05-17,Wyoming,41.0,26.0,False,42.0,42.0,42.0,71.0,42.0,71.0,0.9743080581722955,0.9743080581722955,0.08108108108108107,-0.6931471805599453,False,0.8814627725377647,16.0,16.0
2024-25,2025-05-24,Alaska,42.0,30.0,False,45.0,50.0,43.0,72.0,43.0,72.0,1.0222767825625079,1.0222767825625079,0.14482758620689656,0.33647223662121295,False,0.9811186071391913,15.0,20.0
2024-25,2025-05-24,California,42.0,26.0,False,43.0,61.0,43.0,72.0,43.0,72.0,1.0152937857233282,1.0152937857233282,0.40122944010632994,0.08338160893905133,False,0.9523901448463153,17.0,35.0
2024-25,2025-05-24,New York,42.0,26.0,False,43.0,43.0,43.0,72.0,43.0,72.0,0.9293364826931512,0.9293364826931512,0.3455672299423812,-0.44731221804366506,False,0.8211986155990144,17.0,17.0
2024-25,2025-05-24,Pennsylvania,42.0,27.0,False,43.0,51.0,43.0,72.0,43.0,72.0,1.018405418921057,1.018405418921057,0.3997643191942464,0.10071397560183115,False,0.8992120185548655,16.0,24.0
2024-25,2025-05-24,Vermont,42.0,28.0,False,43.0,66.0,43.0,72.0,43.0,72.0,0.985811912722014,0.985811912722014,0.04477611940298507,-0.6931471805599453,False,0.7531914718742876,15.0,38.0
2024-25,2025-05-24,Wyoming,42.0,26.0,False,43.0,55.0,43.0,72.0,43.0,72.0,1.0137867710903365,1.0137867710903365,0.0743801652892562,0.4054651081081645,False,0.9288317852435546,17.0,29.0
2024-25,2025-05-31,Alaska,43.0,30.0,False,49.0,44.0,44.0,73.0,44.0,73.0,0.9890920403463759,0.9890920403463759,0.1547911547911548,-0.15415067982725827,False,1.0026525436246643,19.0,14.0
2024-25,2025-05-31,California,43.0,26.0,False,44.0,44.0,44.0,73.0,44.0,73.0,0.98392651792647,0.98392651792647,0.40174807948469976,-0.08751937801655618,False,0.9709246589267165,18.0,18.0
2024-25,2025-05-31,New York,43.0,26.0,False,44.0,56.0,44.0,73.0,44.0,73.0,0.9264612788431139,0.9264612788431139,0.3278810408921933,-0.490622916448471,False,0.8298038232732596,18.0,30.0
2024-25,2025-05-31,Pennsylvania,43.0,27.0,False,50.0,55.0,44.0,73.0,44.0,73.0,1.0146404557222766,1.0146404557222766,0.4024001491961191,0.07958743791834788,False,0.975686899826856,23.0,28.0
2024-25,2025-05-31,Vermont,43.0,28.0,False,44.0,66.0,44.0,73.0,44.0,73.0,1.0,1.0,0.03448275862068965,0.0,False,0.7533803416431581,16.0,38.0
2024-25,2025-05-31,Wyoming,43.0,26.0,False,46.0,50.99999999991785,44.0,73.0,44.0,73.0,1.0,1.0,0.08910891089108912,0.0,False,0.9642218427609858,20.0,24.999999999917847
2024-25,2025-06-07,Alaska,44.0,30.0,False,50.0,55.0,45.0,74.0,45.0,74.0,0.98845964651502,0.98845964651502,0.13846153846153847,-0.18232155679395468,False,0.9706169098017321,20.0,25.0
2024-25,2025-06-07,California,44.0,26.0,False,45.0,45.0,45.0,74.0,45.0,74.0,0.9365395759695668,0.9365395759695668,0.39802669762042947,-0.3487697644316192,False,0.9596169870733879,19.0,19.0
2024-25,2025-06-07,New York,44.0,26.0,False,45.0,60.0,45.0,74.0,45.0,74.0,0.9366426777227014,0.9366426777227014,0.3116675546084177,-0.44468582126144574,False,0.8472769054940394,19.0,34.0
2024-25,2025-06-07,Pennsylvania,44.0,27.0,False,45.0,45.0,45.0,74.0,45.0,74.0,0.970712822703178,0.970712822703178,0.40133835685767305,-0.15963014559188426,False,0.9611299041575849,18.0,18.0
2024-25,2025-06-07,Vermont,44.0,28.0,False,45.0,70.0,45.0,74.0,45.0,74.0,1.0,1.0,0.0,0.0,False,0.7550590673575467,17.0,42.0
2024-25,2025-06-07,Wyoming,44.0,26.0,False,45.0,64.0,45.0,74.0,45.0,74.0,1.0,1.0,0.0,0.0,False,0.891110136968263,19.0,38.0
2024-25,2025-06-14,Alaska,45.0,30.0,False,52.0,53.0,46.0,75.0,46.0,75.0,1.0,1.0,0.16279069767441862,0.0,False,1.0060045077336413,22.0,23.0
2024-25,2025-06-14,California,45.0,26.0,False,54.0,67.0,46.0,75.0,46.0,75.0,0.9895785682556681,0.9895785682556681,0.3959864620012991,-0.057569851821477336,False,0.9629971555223514,28.0,41.0
2024-25,2025-06-14,New York,45.0,26.0,False,46.0,67.0,46.0,75.0,46.0,75.0,1.0101969955069288,1.0101969955069288,0.30099228224917307,0.07410797215372167,False,0.8880986136026996,20.0,41.0
2024-25,2025-06-14,Pennsylvania,45.0,27.0,False,46.0,46.0,46.0,75.0,46.0,75.0,0.983309632818086,0.983309632818086,0.3987255348202094,-0.09156719352549025,False,0.9617110940722846,19.0,19.0
2024-25,2025-06-14,Vermont,45.0,28.0,False,46.0,70.0,46.0,75.0,46.0,75.0,1.0,1.0,0.0,0.0,False,0.7088388459498415,18.0,42.0
