model,season,location,asof,horizon,wis,y,w0.01,c0.01,w0.025,c0.025,w0.05,c0.05,w0.1,c0.1,w0.15,c0.15,w0.2,c0.2,w0.25,c0.25,w0.3,c0.3,w0.35,c0.35,w0.4,c0.4,w0.45,c0.45,base_wis
adaptive,2023-24,42,2023-10-28,2,25.259740766253557,89.0,1662.4674648748373,1.0,915.2300991371839,1.0,547.8540343156628,1.0,311.84044149429377,1.0,207.80710820722985,1.0,150.31282515100222,1.0,108.89312452111733,1.0,79.37941027529234,1.0,56.30131710041019,1.0,35.48174000693481,0.0,17.751364080682514,0.0,22.8231508962
adaptive,2023-24,42,2023-10-28,3,42.9960366049361,118.0,2804.1123708074206,1.0,1720.4516230728361,1.0,1003.5757523185955,1.0,542.7028724019477,1.0,348.46599670335513,1.0,235.79479991127087,1.0,165.97354691004114,1.0,117.92696481881461,1.0,81.44743519371977,1.0,51.275777292685895,0.0,25.04593412254222,0.0,36.926187102
adaptive,2023-24,02,2023-11-04,0,4.967354231043197,39.0,144.23767671298205,1.0,106.14411164966992,1.0,80.22070175932046,1.0,57.87765168987033,1.0,45.13207442594324,1.0,36.09991179394443,1.0,28.030559774363276,1.0,21.70677812311024,1.0,16.011953006594364,1.0,10.618535532829775,1.0,5.4739504334495805,0.0,4.5521043478
adaptive,2023-24,02,2023-11-04,1,12.171448210408565,17.0,245.60747814173976,1.0,174.3796119958863,1.0,129.76376958370534,1.0,89.93485769117405,1.0,67.95165325495381,1.0,53.1469599183626,0.0,41.786203489462466,0.0,31.401666457365902,0.0,22.759094449393793,0.0,14.578916453790278,0.0,7.563929455889102,0.0,9.7913622567
adaptive,2023-24,02,2023-11-04,2,14.092311740722337,14.0,299.485913938707,1.0,214.18365386451254,1.0,161.01731931909833,1.0,111.83040334518796,1.0,85.05825034979202,1.0,65.72682981574837,0.0,51.228264415215634,0.0,38.94305764170345,0.0,28.03055977436327,0.0,18.911666086700908,0.0,9.321378796142469,0.0,11.3141785455
adaptive,2023-24,02,2023-11-04,3,12.333720406208664,15.0,289.738299295428,1.0,214.22279187183156,1.0,165.34021279842062,1.0,116.12531159322876,1.0,88.17300216693731,1.0,68.28280819476015,1.0,53.50337744103735,1.0,40.75175715121256,0.0,29.93091841633013,0.0,19.331420534043637,0.0,9.437729618743585,0.0,10.0402851237
adaptive,2023-24,06,2023-11-04,0,63.09357281156016,231.0,522.6724543541525,1.0,377.32658742582646,1.0,282.62132155002007,1.0,196.6733626980747,1.0,151.1900099245539,0.0,118.78155654619806,0.0,92.92396282645447,0.0,71.30454873310656,0.0,52.0237712667202,0.0,34.45779470581418,0.0,16.397436643116592,0.0,92.8075065217
adaptive,2023-24,06,2023-11-04,1,124.2340343790343,372.0,1495.9609139046897,1.0,966.6133382174061,1.0,659.2499519421748,1.0,426.3333527210316,1.0,313.1200003874397,0.0,236.6927371264285,0.0,180.13716373061084,0.0,136.37502790905,0.0,97.70151253185672,0.0,63.09889351015748,0.0,30.590626265399408,0.0,183.3286102531
adaptive,2023-24,06,2023-11-04,2,151.93621522786637,459.0,3047.9055284502087,1.0,1950.321362730186,1.0,1301.7554035607877,1.0,789.1266384499863,1.0,553.3216977877305,1.0,410.18112532320026,1.0,309.38812301754626,0.0,227.49111330088772,0.0,162.75858739155598,0.0,103.64763927529006,0.0,50.34760963688814,0.0,226.1240456015
adaptive,2023-24,06,2023-11-04,3,250.24716907706951,683.0,4284.952231698415,1.0,2818.3199661793155,1.0,1961.2045959813072,1.0,1223.4506581115706,1.0,852.6667054420632,1.0,626.5764850826592,0.0,467.85681863077673,0.0,341.9405078602812,0.0,239.46366274090707,0.0,152.5088260034183,0.0,74.81330468421947,0.0,365.6130386465
adaptive,2023-24,36,2023-11-04,0,14.204289316742097,88.0,324.9404807881844,1.0,231.96263559639033,1.0,174.69024137075766,1.0,121.87691258424952,1.0,92.42332537638923,1.0,72.30834095077752,1.0,56.15642401831917,1.0,42.9329973972716,0.0,31.65180262850717,0.0,20.19727278435103,0.0,10.15640938202079,0.0,19.2553456522
adaptive,2023-24,36,2023-11-04,1,29.179588414999227,123.0,815.5402971513842,1.0,533.9992836573076,1.0,372.84188408376014,1.0,233.8388318856066,1.0,169.47202790070497,1.0,126.89678872864835,1.0,96.94690936488492,1.0,73.12614755054972,0.0,52.07499819956341,0.0,33.2253634965039,0.0,16.602670249289503,0.0,38.4664559757
adaptive,2023-24,36,2023-11-04,2,52.75609734640885,176.0,1433.9785658954718,1.0,946.2665110661649,1.0,643.8678902427577,1.0,386.6103400399528,1.0,270.6434553103037,1.0,198.79292715225984,1.0,147.45280960680643,1.0,108.4689521720992,0.0,76.82464968300653,0.0,49.17134417649547,0.0,23.52612778940184,0.0,67.4360662738
adaptive,2023-24,36,2023-11-04,3,132.13337713792188,338.0,1715.7673580513758,1.0,1158.8310114027126,1.0,810.7268673645209,1.0,503.76795538148133,1.0,353.35688724568223,1.0,261.3202752648288,0.0,196.03697111849604,0.0,144.9856765563877,0.0,101.56154007003299,0.0,65.63105955062329,0.0,32.37734901010718,0.0,169.8392169601
adaptive,2023-24,42,2023-11-04,0,25.844391694192648,81.0,145.22643639244345,1.0,107.41695376052803,1.0,81.26086777013414,1.0,58.97507183555057,0.0,45.241473208780874,0.0,36.04411479782987,0.0,28.45489304199164,0.0,22.13439064169293,0.0,16.42333554123874,0.0,10.186090442808695,0.0,5.100000838447301,0.0,26.893126087
adaptive,2023-24,42,2023-11-04,1,28.708344494890365,89.0,337.99597467088915,1.0,211.14050625128462,1.0,149.0609965551973,1.0,96.30213050554173,1.0,70.32982096889579,0.0,53.708476880264016,0.0,40.93742789458737,0.0,31.484279550499597,0.0,22.37631003301193,0.0,14.725448980086423,0.0,6.984178880055957,0.0,28.8000314299
adaptive,2023-24,42,2023-11-04,2,44.537640175112294,118.0,787.1632771988122,1.0,451.9013883921038,1.0,280.4735269817699,1.0,155.15821608188435,1.0,105.93351809732688,0.0,77.78469065417548,0.0,58.3385179906316,0.0,42.73093945286998,0.0,30.558271328426077,0.0,19.783869436890843,0.0,9.38586772534369,0.0,44.7163495288
adaptive,2023-24,42,2023-11-04,3,100.17777432801712,211.0,1584.478016154067,1.0,896.9354994797278,1.0,516.3133879258743,1.0,256.5042775143644,1.0,162.98140059914837,0.0,113.72212252900377,0.0,81.5619672781468,0.0,58.28586359335362,0.0,40.6800063967839,0.0,25.16018518781892,0.0,12.169742880150686,0.0,102.8980366743
adaptive,2023-24,02,2023-11-11,0,14.952559922764012,17.0,163.0630329920827,1.0,119.4003108140983,1.0,90.50140697493678,1.0,65.27711506904325,0.0,50.949244807404966,0.0,40.343041196212155,0.0,32.03418359162052,0.0,24.304125839569252,0.0,18.278426846688284,0.0,11.677600899991845,0.0,5.9267264688459775,0.0,16.943373913
adaptive,2023-24,02,2023-11-11,1,17.999927016206446,14.0,290.1774839662967,1.0,201.4386155248593,1.0,148.35701867853192,1.0,102.03944395823581,0.0,77.04744409499776,0.0,59.734698779539094,0.0,45.75776489610173,0.0,34.99754682604351,0.0,24.832529849448676,0.0,16.351428038446997,0.0,7.78506726666123,0.0,17.9194568164
adaptive,2023-24,02,2023-11-11,2,17.18326900057408,15.0,368.42306513464615,1.0,264.58327387792076,1.0,192.72119059281945,1.0,129.42674330824292,1.0,97.61460128664538,1.0,74.25539749696887,0.0,57.61408460129471,0.0,43.109670946463254,0.0,30.62142008903757,0.0,20.239347999828595,0.0,10.162257042083823,0.0,15.9698794995
adaptive,2023-24,02,2023-11-11,3,16.23664561835449,14.0,391.1996301497267,1.0,280.1359663905701,1.0,205.1368135319896,1.0,139.0537520607331,1.0,104.82587512852413,1.0,79.7969394832776,1.0,61.817232081905644,0.0,46.73376507193539,0.0,33.69409370911187,0.0,22.156306143543887,0.0,10.778242094363712,0.0,16.0487741745
adaptive,2023-24,06,2023-11-11,0,60.121674585900244,372.0,1830.118856496119,1.0,1325.930736343205,1.0,1008.0133206555018,1.0,721.473508585094,1.0,555.4735811138119,1.0,439.3936405668618,1.0,343.51436765888127,1.0,262.4946422986782,1.0,190.9207770646177,1.0,125.38480582751174,1.0,61.43980698202046,0.0,102.1560152174
adaptive,2023-24,06,2023-11-11,1,224.3319911430148,459.0,7206.829726874294,1.0,4918.079406620574,1.0,3543.6516760704058,1.0,2330.7475364679435,1.0,1716.8478078445246,1.0,1317.1161781005262,1.0,1009.9721150378259,1.0,758.4066717189219,0.0,549.2942547024733,0.0,350.0259748920141,0.0,170.245141784996,0.0,153.6731659611
adaptive,2023-24,06,2023-11-11,2,448.0333891886913,683.0,12355.148174445018,1.0,9103.354632554121,1.0,6916.3843401439035,1.0,4841.011492557947,1.0,3610.0913154754717,1.0,2763.3090920940867,1.0,2133.3507144856376,1.0,1625.2553625964565,1.0,1168.7493518191939,0.0,761.5558708770802,0.0,372.1673578537441,0.0,292.6834734701
adaptive,2023-24,06,2023-11-11,3,599.5981470691702,868.0,12228.9258742892,1.0,9769.745981660244,1.0,7771.301452216981,1.0,5892.5779795125545,1.0,4638.404055431486,1.0,3733.4763669512777,1.0,2941.9710061350606,1.0,2270.386737378907,1.0,1647.216369360993,0.0,1077.3395242263123,0.0,534.8340129096757,0.0,411.6111469138
adaptive,2023-24,36,2023-11-11,0,17.585980687284966,123.0,613.985414792777,1.0,422.43891216062275,1.0,310.6737666924227,1.0,215.23062873199862,1.0,166.22064510972524,1.0,130.20085351779335,1.0,101.6788448624824,1.0,77.33037092445996,1.0,56.46633725669989,1.0,36.794269943134026,1.0,18.610727898208708,0.0,22.0502195652
adaptive,2023-24,36,2023-11-11,1,38.91206074494589,176.0,1603.935035693473,1.0,1087.137683853536,1.0,767.6671781407924,1.0,494.04386365247444,1.0,357.03723167567665,1.0,270.02213419388573,1.0,204.92159216459692,1.0,154.03760683760683,1.0,110.0547985924332,1.0,70.36100335466848,1.0,34.59329093698874,0.0,53.5745064705
adaptive,2023-24,36,2023-11-11,2,90.22562352229792,338.0,2584.015515604251,1.0,1821.9856000271332,1.0,1310.1580608061383,1.0,847.0849174630656,1.0,610.613565622874,1.0,449.28705060866093,1.0,340.0512734644619,1.0,254.64707447112193,1.0,180.42263715273725,0.0,116.07095617850098,0.0,57.162108736656336,0.0,158.376386229
adaptive,2023-24,36,2023-11-11,3,147.8847281184482,501.0,2855.2991600616733,1.0,2051.04953722532,1.0,1534.508848061182,1.0,1064.6034799316078,1.0,781.7110299752235,1.0,588.7190727081138,1.0,445.0024825762093,1.0,331.00383537629546,0.0,231.84713441583335,0.0,149.89767850860807,0.0,74.71117373307709,0.0,272.9631627349
adaptive,2023-24,42,2023-11-11,0,19.6961397341647,89.0,566.3802393827883,1.0,410.86895871954994,1.0,303.8579492777408,1.0,208.02665676857075,1.0,159.0199639077672,1.0,122.58453104033651,1.0,95.57323491492158,1.0,73.08306763743394,1.0,52.8577324563727,0.0,34.63074441985492,0.0,16.8653233009463,0.0,5.9801782609
adaptive,2023-24,42,2023-11-11,1,46.91800721616161,118.0,2512.657814747896,1.0,1494.4826299298068,1.0,961.8839971549576,1.0,581.1859313957327,1.0,407.0164689961706,1.0,302.477265630362,1.0,226.3051965936102,1.0,166.00838753945402,1.0,118.78790710486638,1.0,76.26388116771835,0.0,37.98210678306668,0.0,21.4357617175
adaptive,2023-24,42,2023-11-11,2,88.40781814623361,211.0,4878.7301240015,1.0,3239.2664286684185,1.0,2238.826975207229,1.0,1332.7845221450677,1.0,881.9937878790257,1.0,624.8074176402301,1.0,456.9024021845374,1.0,326.2632567120955,1.0,226.34228439426715,1.0,142.17226650673132,1.0,69.95109400335826,1.0,79.1839417507
adaptive,2023-24,42,2023-11-11,3,138.7649579564772,267.0,5306.711685475486,1.0,4015.5924930734486,1.0,3107.716906921037,1.0,2089.3369918164626,1.0,1473.924853748371,1.0,1063.666904353993,1.0,768.403037276948,1.0,541.056271174751,1.0,374.7939838510514,1.0,234.9901713265184,1.0,111.30739095960072,1.0,114.4156240298
adaptive,2023-24,50,2023-11-11,0,1.8494489850870965,5.0,110.44519924740739,1.0,54.18937566956104,1.0,30.98051268949738,1.0,16.565688720725063,1.0,12.236310635062171,1.0,9.111915496910994,1.0,6.992177505749812,1.0,5.467149298146596,1.0,3.681264160161125,0.0,1.8967218223269446,0.0,1.673705653492707,0.0,1.828776087
adaptive,2023-24,50,2023-11-11,1,3.23241072927101,3.0,399.43223258234565,1.0,201.05658880883226,1.0,103.0753964845115,1.0,47.19719816381123,1.0,27.609481201208435,1.0,18.406320800805624,1.0,12.884424560563938,1.0,9.203160400402812,1.0,5.541488021091342,1.0,3.6447661987643976,1.0,1.8406320800805624,1.0,0.7249638457
adaptive,2023-24,50,2023-11-11,2,6.327673346294249,3.0,652.0380328549314,1.0,371.76615227396854,1.0,216.75750267824415,1.0,104.91602856459205,1.0,60.13864227961256,1.0,36.81264160161125,1.0,24.472621270124343,1.0,16.565688720725063,1.0,10.413927535679973,1.0,6.899589802106702,1.0,2.025807487366782,0.0,0.9236994514
adaptive,2023-24,50,2023-11-11,3,8.895979338721864,8.0,683.4252833043367,1.0,421.2786947214262,1.0,270.5729157718427,1.0,149.09119848652557,1.0,92.03160400402813,1.0,59.4335087988734,1.0,38.653273681691815,1.0,25.768849121127875,1.0,16.40144789443979,1.0,10.39567855498161,1.0,5.058957722026139,1.0,3.0442101433
adaptive,2023-24,56,2023-11-11,0,2.4587254652262813,9.0,86.44818592575199,1.0,53.45615490880411,1.0,35.76743980458101,1.0,22.273397878668376,1.0,14.851475630864915,1.0,11.856252129515823,1.0,8.941859951145252,1.0,5.944660191150229,0.0,4.481763575465259,0.0,2.980619983715084,0.0,1.482349480158561,0.0,2.4597326087
adaptive,2023-24,56,2023-11-11,1,9.711759735289865,23.0,236.0980175138848,1.0,139.34085113490474,1.0,83.01157088887942,1.0,41.5770093735143,1.0,26.825579853435755,1.0,17.821262014687367,0.0,13.364038727201027,0.0,10.368485849410947,0.0,5.97716099082813,0.0,4.4546795757336755,0.0,1.4925243271692175,0.0,12.962416378
adaptive,2023-24,56,2023-11-11,2,7.50489675384147,18.0,305.3654884668446,1.0,183.81922104609413,1.0,114.1409099722092,1.0,59.395727676449006,1.0,38.54108648412259,1.0,26.6822906428541,1.0,17.788193761902733,1.0,11.879145535289801,0.0,8.903942351521033,0.0,4.459766999239004,0.0,2.9589527839298166,0.0,8.3066286496
adaptive,2023-24,56,2023-11-11,3,17.295845514481275,37.0,290.6245724040086,1.0,176.70228983743579,1.0,113.2635593811732,1.0,62.593019658016765,1.0,41.50578544443971,1.0,28.212970646313277,0.0,19.374029894148045,0.0,13.34114532142705,0.0,8.90935915146735,0.0,5.934155967698584,0.0,2.959611536811794,0.0,22.4627841473
adaptive,2023-24,02,2023-11-18,0,1.9240316916325937,14.0,56.42925883896929,1.0,40.15103454684598,1.0,31.17593941530503,1.0,22.36606835338136,1.0,17.368924467753484,1.0,14.101547379272777,1.0,10.550406663808428,1.0,8.337076210480536,1.0,5.942599672195973,1.0,4.175019346209135,1.0,2.2237631740559607,0.0,1.7428652174
adaptive,2023-24,02,2023-11-18,1,3.210841645977804,15.0,74.9709194869397,1.0,50.970356739272205,1.0,37.1179792073877,1.0,25.449827643847016,1.0,19.304746444910545,1.0,14.56699915131081,1.0,11.236335750427063,1.0,8.280515049217998,0.0,6.067184595890109,0.0,3.714511000287855,0.0,2.2268528153789298,0.0,1.6744189717
adaptive,2023-24,02,2023-11-18,2,3.786298697950454,14.0,98.32724427134798,1.0,63.11167106989987,1.0,42.97264749636689,1.0,27.492386684795015,1.0,20.04723669279172,1.0,15.58735177938792,1.0,11.597862064138903,1.0,8.670527919649306,0.0,5.941157839578587,0.0,3.7138930720232617,0.0,2.0735753588771315,0.0,2.2887101882
adaptive,2023-24,02,2023-11-18,3,2.226412172498137,4.0,128.45548417949908,1.0,74.97071145109066,1.0,48.79944715689122,1.0,28.971259957681454,1.0,20.379658521519502,1.0,14.874460359102484,1.0,11.625318740417379,1.0,8.697778619839582,1.0,5.938274174343816,1.0,3.711421358964884,1.0,2.1014439873320034,0.0,7.270314641
adaptive,2023-24,06,2023-11-18,0,102.1747794089555,459.0,2326.1317680469824,1.0,1660.1046973289065,1.0,1269.497392072772,1.0,910.9503945269312,1.0,701.9219811316268,1.0,555.481909314062,1.0,436.87868648901804,1.0,334.81052467877043,0.0,245.06908795292134,0.0,162.85282304306565,0.0,80.69157649182546,0.0,66.6899586957
adaptive,2023-24,06,2023-11-18,1,252.71368327314684,683.0,6785.464323777105,1.0,4902.945812150001,1.0,3635.057116595157,1.0,2451.843637882751,1.0,1851.9700848489674,1.0,1457.6290764870469,1.0,1120.81029632819,1.0,849.6659817338804,0.0,622.3254148370538,0.0,405.35561913214667,0.0,199.47092653265736,0.0,220.3905277106
adaptive,2023-24,06,2023-11-18,2,500.2250409317797,868.0,11152.186220117303,1.0,8575.00526986086,1.0,6624.159001836434,1.0,4728.373941144382,1.0,3611.440069817062,1.0,2797.0820256486622,1.0,2171.6696500499024,1.0,1660.5535235553398,0.0,1199.1057988702523,0.0,782.9819979527142,0.0,387.1096592100355,0.0,331.8700375272
adaptive,2023-24,06,2023-11-18,3,639.2484595109959,1077.0,12260.99324193326,1.0,9709.806468440556,1.0,7754.638745095009,1.0,5801.968466043596,1.0,4585.353293911453,1.0,3647.7554103821208,1.0,2889.8427476956545,1.0,2210.72317471117,0.0,1598.480853297181,0.0,1046.0916199983733,0.0,509.5232670492544,0.0,470.3673911212
adaptive,2023-24,36,2023-11-18,0,22.700291451547994,176.0,668.2176151086837,1.0,482.00960620273696,1.0,359.95076881509584,1.0,260.84550060203475,1.0,202.84488888672468,1.0,161.3691107193803,1.0,125.29299303672347,1.0,96.88656003817984,1.0,70.76832421770806,1.0,46.192400439551164,1.0,22.625571727297086,0.0,38.8503108696
adaptive,2023-24,36,2023-11-18,1,73.28576781698041,338.0,1766.2354763274454,1.0,1193.1190605169272,1.0,839.0176333203204,1.0,565.3380719753587,1.0,422.44689342599924,1.0,324.6425690000824,1.0,251.88701385330853,1.0,188.7863322312091,0.0,135.14777867729705,0.0,88.23628047800159,0.0,42.85968931494995,0.0,148.6303885428
adaptive,2023-24,36,2023-11-18,2,128.56123997811252,501.0,3023.7060491357865,1.0,2024.6215874106576,1.0,1450.3019090251253,1.0,959.9933648215859,1.0,708.9754992838855,1.0,539.234695799719,1.0,411.8693986595334,1.0,308.35205585595884,0.0,221.92435863349579,0.0,144.28191337762038,0.0,69.30263092687471,0.0,265.3385275979
adaptive,2023-24,36,2023-11-18,3,220.73162978903517,743.0,3511.495715034607,1.0,2499.798215211275,1.0,1834.9944299383565,1.0,1243.4296302073756,1.0,930.4091918360892,1.0,711.6218713663707,1.0,548.278803885495,0.0,412.53374514917505,0.0,294.59877115541445,0.0,190.23838012277128,0.0,95.39734873385564,0.0,472.5759380273
adaptive,2023-24,42,2023-11-18,0,13.787975594242337,118.0,414.75555427332847,1.0,310.44561708805924,1.0,237.2766799905972,1.0,169.81661886195093,1.0,130.8427200898377,1.0,103.74012182205149,1.0,81.98584471219823,1.0,63.04871384902668,1.0,46.2978887786531,1.0,29.79071490608291,1.0,14.777042308365623,1.0,18.195926087
adaptive,2023-24,42,2023-11-18,1,40.3285330657831,211.0,1195.435235575603,1.0,787.4442078824022,1.0,551.2995999234786,1.0,368.46542966065215,1.0,271.97444137842234,1.0,208.2491384601998,1.0,161.60808929062756,1.0,122.70077282710673,1.0,88.3926327968753,0.0,57.28489047172555,0.0,28.56894846284021,0.0,80.806833557
adaptive,2023-24,42,2023-11-18,2,63.85320203308798,267.0,2557.054926581118,1.0,1692.7665584695044,1.0,1140.3726209278166,1.0,722.542453323093,1.0,513.8529398662365,1.0,379.64392728260873,1.0,286.6198512777376,1.0,213.06418860528177,1.0,152.21681426226246,1.0,97.41847430508258,0.0,48.476692440210996,0.0,115.6568579042
adaptive,2023-24,42,2023-11-18,3,107.89691620719255,390.0,3495.577411329756,1.0,2485.350145347574,1.0,1775.7648060029578,1.0,1145.7000764508714,1.0,813.6631510671049,1.0,597.6348147813494,1.0,447.720686377454,1.0,330.2961551097934,1.0,233.45920946253074,0.0,150.4681385306226,0.0,72.99134101998948,0.0,202.004225481
adaptive,2023-24,50,2023-11-18,0,4.1439040590577,3.0,161.64385682826102,1.0,98.33730792175741,1.0,65.99349993832242,1.0,41.01254260829792,1.0,28.330645091428373,1.0,21.539203643164214,1.0,15.68126629140803,0.0,11.18028526904395,0.0,8.351898388949692,0.0,5.031690875271544,0.0,2.4125025063704655,0.0,1.1849804348
adaptive,2023-24,50,2023-11-18,1,10.392988743540139,3.0,468.03676927821607,1.0,307.61345849778996,1.0,203.9799089002693,1.0,120.6251253185233,1.0,78.72851540132905,1.0,55.40273930187322,0.0,39.59609996299345,0.0,28.79716360944978,0.0,19.80525215937189,0.0,12.993358263933564,0.0,6.1460817451098375,0.0,1.2154548113
adaptive,2023-24,50,2023-11-18,2,14.008820902051738,8.0,575.2732513422809,1.0,400.7254297090867,1.0,278.6634430728984,1.0,178.78239074200073,1.0,125.43873666416381,1.0,91.69420355045219,1.0,67.72423732405446,1.0,50.24836365672932,1.0,34.82053067151461,0.0,21.712522557334196,0.0,10.856261278667095,0.0,1.7233287990000001
adaptive,2023-24,50,2023-11-18,3,14.42251650327416,8.0,501.80052132505693,1.0,342.9567323346822,1.0,247.28150690297275,1.0,167.1734234669876,1.0,123.55849262526041,1.0,93.53211266678866,1.0,70.79302720656405,1.0,52.79479995065793,1.0,38.28942758637488,0.0,24.125025063704655,0.0,11.858104386939601,0.0,1.8184084292
adaptive,2023-24,56,2023-11-18,0,7.355687632693985,23.0,111.52948135381396,1.0,72.81843804005618,1.0,49.5131806496894,1.0,32.363554893932935,1.0,23.126178481121993,1.0,17.35164902850463,0.0,12.785394964451257,0.0,10.341773096159834,0.0,6.958431369481798,0.0,4.683309084607345,0.0,2.27611186436355,0.0,11.7311108696
adaptive,2023-24,56,2023-11-18,1,5.797130977949255,18.0,251.97339167419213,1.0,162.3248851642021,1.0,107.49323589770582,1.0,62.59307626999763,1.0,43.22834010887734,1.0,30.061225958393337,1.0,21.911450494390266,1.0,15.097077456875041,1.0,11.492937563929633,0.0,7.87746495512185,0.0,3.4141677965453248,0.0,6.5668877134
adaptive,2023-24,56,2023-11-18,2,14.311306809168642,37.0,298.16310879705395,1.0,201.45378185971492,1.0,134.7136018829524,1.0,80.90888723483233,1.0,54.11783852076861,1.0,38.14276112499239,1.0,27.627947226475193,0.0,19.609121558850667,0.0,12.785394964451257,0.0,8.123693952328722,0.0,4.473572515198953,0.0,21.075016869
adaptive,2023-24,56,2023-11-18,3,13.380982740267575,34.0,269.3110103673705,1.0,174.53202817799547,1.0,119.72110464805917,1.0,73.97363559181538,1.0,51.21251694817988,1.0,35.84886394659872,1.0,26.4721059802633,0.0,18.50281349627443,0.0,12.70213475223187,0.0,7.966391525272425,0.0,3.4909076308461264,0.0,17.6644850412
adaptive,2023-24,02,2023-11-25,0,2.747658070720197,15.0,45.071631745285536,1.0,32.54611438654637,1.0,25.146055702528397,1.0,17.988855295054076,1.0,14.006530236590834,1.0,11.008892377937386,1.0,8.542825761832045,0.0,7.072396132758902,0.0,5.324796854881243,0.0,2.931174776648298,0.0,1.1963694759216033,0.0,0.9500217391
adaptive,2023-24,02,2023-11-25,1,3.5355014050213045,14.0,64.98502397687767,1.0,42.86982302823191,1.0,30.100088509184108,1.0,20.477467076554795,1.0,14.934123363304758,1.0,11.808909851331304,1.0,9.121238942177003,0.0,6.632508392956585,0.0,5.2753317227124015,0.0,3.54281949799583,0.0,1.8031125726604058,0.0,1.3844841271
adaptive,2023-24,02,2023-11-25,2,1.7339660763359803,4.0,97.36807892366195,1.0,56.55363457067036,1.0,37.13429941535867,1.0,22.538907158255082,1.0,16.40199650475234,1.0,11.878745840605097,1.0,9.283574853839667,1.0,6.578905994849057,1.0,5.328934120819929,1.0,2.8500068208169664,1.0,1.0623634806527846,0.0,5.6446952697
