season,asof,location,replicate,Reff__FREE_med,Reff__FREE_q10,Reff__FREE_q90,eps1__FREE_med,eps1__FREE_q10,eps1__FREE_q90,phi1__FREE_med,phi1__FREE_q10,phi1__FREE_q90,mult__FREE_med,mult__FREE_q10,mult__FREE_q90,r__FREE_med,r__FREE_q10,r__FREE_q90,sbeta__FREE_med,sbeta__FREE_q10,sbeta__FREE_q90,sbeta_lo_frac,sbeta_hi_frac,sigma_first,sigma_last,absinc_last,month,stable,turn
2024-25,2025-04-05,New York,1,0.9938138127326965,0.8017993867397308,1.1849435448646546,0.1358213573694229,0.017543676681816587,0.3402264714241028,24.334970474243164,10.448044776916504,38.811623382568364,0.37699897587299347,0.23486516922712328,0.5240061283111572,18.897598266601562,13.729026794433594,24.07984199523926,0.04354260489344597,0.010663224942982202,0.09187151566147805,0.0561,0.0,0.11253901,0.05105273,0.03961548,04,True,False
2024-25,2025-04-05,New York,2,1.011562705039978,0.7910618185997009,1.2163984775543213,0.16052831709384918,0.028301848098635674,0.35855842828750617,28.061955451965332,16.484261131286623,40.47655639648438,0.318700835108757,0.20033381432294847,0.4454484850168229,21.78492832183838,15.3378342628479,28.491851806640625,0.04009293392300606,0.010316655971109867,0.08870156109333038,0.0597,0.0,0.11223829,0.04760327,0.03731236,04,True,False
2024-25,2025-04-05,Pennsylvania,0,0.9808007478713989,0.7766350209712982,1.2128757119178772,0.15693309158086777,0.028665674850344658,0.33974578976631165,27.61331558227539,13.621571826934815,42.23432540893555,0.588299572467804,0.3952789604663849,0.7993921637535099,21.351420402526855,14.724098587036133,28.33721351623535,0.065692488104105,0.0206725649535656,0.12224840223789217,0.0305,0.0,0.11197394,0.07200032,0.05690256,04,True,False
2024-25,2025-04-05,Pennsylvania,1,0.9070985317230225,0.6708272337913513,1.1269310116767886,0.23385967314243317,0.05278042629361154,0.4675411581993103,27.26910400390625,19.166635894775393,35.935890197753906,0.6194620728492737,0.41123998165130615,0.8448520302772523,15.420252323150635,11.07115297317505,19.747537803649905,0.058904197067022324,0.01595086045563221,0.11496159583330155,0.0388,0.0,0.11227092,0.06519662,0.04984165,04,True,False
2024-25,2025-04-05,Pennsylvania,2,1.0256270170211792,0.8476945161819458,1.2395461082458497,0.16601523756980896,0.04629838652908802,0.296551313996315,29.780961990356445,22.29216823577881,37.45335006713867,0.4827425479888916,0.32157971560955045,0.6741360425949097,21.102134704589844,15.131725788116455,27.65733833312989,0.042822690680623055,0.012009884230792524,0.08297317177057266,0.046,0.0,0.11207083,0.04756989,0.03879839,04,True,False
2024-25,2025-04-05,Vermont,0,1.2343499660491943,0.8657119572162629,1.8155657052993774,0.3765522837638855,0.1616787612438202,0.6330674886703491,33.18809509277344,25.5970401763916,40.64990997314453,0.15630672872066498,0.1100145310163498,0.2084980309009552,14.845093727111816,9.662661838531495,20.805042266845703,0.08107978850603104,0.024175474978983404,0.1506845772266388,0.0285,0.0,0.11494144,0.08547987,0.06581347,04,True,False
2024-25,2025-04-05,Vermont,1,1.2954658269882202,0.853751415014267,1.9042495965957646,0.35634975135326385,0.1319066286087036,0.6206919670104981,32.851924896240234,24.1473726272583,40.99401092529297,0.1556839868426323,0.10751812905073166,0.2175104171037674,15.096561431884766,9.66442584991455,20.35524005889893,0.08726849779486656,0.030879803001880646,0.15488378554582596,0.0191,0.0,0.11158219,0.09043031,0.07104833,04,True,False
2024-25,2025-04-05,Vermont,2,1.2549548149108887,0.855783224105835,2.078852415084839,0.4114827513694763,0.16815598756074907,0.6445173025131226,31.908656120300293,23.988743400573732,38.737857818603516,0.14944589138031006,0.10410407185554504,0.20335112512111664,14.338358879089355,9.172530460357667,19.744110107421875,0.08860886096954346,0.025928396731615067,0.1554010510444641,0.0266,0.0,0.11262429,0.08860105,0.06684124,04,True,False
2024-25,2025-04-05,Wyoming,0,0.9729415774345398,0.6995450854301453,1.2857667326927187,0.20417407155036926,0.032764505967497845,0.4220241725444794,28.662256240844727,18.95727596282959,40.15344429016113,0.38464491069316864,0.2197746217250824,0.578599750995636,10.825529098510742,6.7252624988555905,15.45551986694336,0.058295249938964844,0.015458478592336178,0.11552901566028595,0.0463,0.0,0.11081933,0.06254964,0.04834588,04,True,False
2024-25,2025-04-05,Wyoming,1,0.9831339120864868,0.7052208185195923,1.2633066058158875,0.21030405163764954,0.04361894726753235,0.43998634815216064,28.385214805603027,17.597082901000977,41.87466773986817,0.3822288513183594,0.22627023011446,0.5785706996917725,10.622952938079834,6.534778165817261,15.555771827697754,0.05953436344861984,0.01449540350586176,0.11754607409238815,0.0448,0.0,0.10951809,0.06448385,0.05081258,04,True,False
