model,season,location,asof,horizon,wis,y,w0.01,c0.01,w0.025,c0.025,w0.05,c0.05,w0.1,c0.1,w0.15,c0.15,w0.2,c0.2,w0.25,c0.25,w0.3,c0.3,w0.35,c0.35,w0.4,c0.4,w0.45,c0.45,base_wis
adaptive,2023-24,02,2023-11-04,2,15.066269048204928,14.0,336.7406616444689,1.0,241.8982112988008,1.0,179.02290656613198,1.0,121.01314583374777,1.0,91.02161923726291,1.0,69.62976004355933,0.0,53.88756393836005,0.0,40.9532708731203,0.0,29.5244510945751,0.0,19.048032964241994,0.0,9.524016482120999,0.0,11.3141785455
adaptive,2023-24,02,2023-11-04,3,13.508848201156297,15.0,330.48406017207685,1.0,245.7326802042313,1.0,185.35459200273024,1.0,128.59972160567082,1.0,96.82183901976394,1.0,74.80218791991439,1.0,58.01069064770966,1.0,43.38618943869771,0.0,31.890262494876914,0.0,20.49077994017548,0.0,9.960915489009366,0.0,10.0402851237
adaptive,2023-24,06,2023-11-04,0,60.713236984459904,231.0,573.5632551605992,1.0,395.0246036865311,1.0,292.31378223718355,1.0,203.94083450632306,1.0,155.5767279445775,0.0,122.03325307968117,0.0,95.77571274534522,0.0,73.74531987652146,0.0,53.790729616716874,0.0,34.78743088684834,0.0,16.846969904828867,0.0,92.8075065217
adaptive,2023-24,06,2023-11-04,1,121.10453147679873,372.0,1565.838687228166,1.0,1017.6890438036728,1.0,697.1982102233949,1.0,436.2961869171258,1.0,318.45842046940606,1.0,240.55397261825524,0.0,184.1564667890176,0.0,138.7772414652736,0.0,101.01241432351854,0.0,64.88943314586103,0.0,32.30033279991464,0.0,183.3286102531
adaptive,2023-24,06,2023-11-04,2,149.93175927856976,459.0,3234.0014206938986,1.0,2038.8899554858203,1.0,1348.5931734242045,1.0,800.0755810112471,1.0,565.3401260543541,1.0,422.41475562313815,1.0,310.7616211418116,0.0,231.02166461061987,0.0,161.50339550440674,0.0,103.92683723431077,0.0,50.8719521516623,0.0,226.1240456015
adaptive,2023-24,06,2023-11-04,3,249.07629336030308,683.0,4442.624824339105,1.0,2897.7315333112597,1.0,1945.0276179498726,1.0,1193.4767795417492,1.0,838.5469318023311,1.0,612.4272546559968,0.0,455.00726931112536,0.0,338.27166629207034,0.0,236.382610180001,0.0,151.48955355539505,0.0,73.13346585133476,0.0,365.6130386465
adaptive,2023-24,36,2023-11-04,0,14.055022957333561,88.0,336.4287292381681,1.0,236.03300657365935,1.0,176.06253869755844,1.0,122.04128252996232,1.0,93.78387393761047,1.0,72.87413024965598,1.0,57.06721173055029,1.0,44.074423580573495,1.0,32.86034019201795,0.0,20.96375667973185,0.0,10.883072764810457,0.0,19.2553456522
adaptive,2023-24,36,2023-11-04,1,28.896465848784008,123.0,870.9962234909134,1.0,568.0192661588146,1.0,392.32237646324234,1.0,245.57600535301816,1.0,179.64572287733046,1.0,135.76558909947062,1.0,103.99633213063072,1.0,77.79288310110923,0.0,54.905166626453145,0.0,34.99876562088534,0.0,17.862558186819214,0.0,38.4664559757
adaptive,2023-24,36,2023-11-04,2,52.244453950855565,176.0,1501.4675782148342,1.0,1026.9802058433067,1.0,679.8192763616833,1.0,416.25592968852726,1.0,295.02505112081036,1.0,219.62080589620248,1.0,162.7190516412773,1.0,119.79306547764506,0.0,83.85524720918056,0.0,54.81065434512199,0.0,26.84034365540991,0.0,67.4360662738
adaptive,2023-24,36,2023-11-04,3,125.66421092627874,338.0,1909.934326509902,1.0,1265.9817037129417,1.0,882.4763329481152,1.0,565.9986100837853,1.0,399.3105561749136,1.0,295.0267534014373,0.0,223.5666378934873,0.0,165.71377563620405,0.0,117.79651079599245,0.0,75.86900567323357,0.0,37.816318925456,0.0,169.8392169601
adaptive,2023-24,42,2023-11-04,0,25.924808875527734,81.0,151.7847715791184,1.0,110.19300020527342,1.0,82.39702553911738,1.0,59.03844874746703,0.0,46.07889467894114,0.0,36.095159095034255,0.0,28.409887565275884,0.0,21.357061262757718,0.0,15.9176072064204,0.0,10.241412157366334,0.0,5.1638357104679,0.0,26.893126087
adaptive,2023-24,42,2023-11-04,1,28.726822039898668,89.0,357.2062716076554,1.0,223.91857888337717,1.0,148.2986195663546,1.0,96.5825412395827,1.0,70.4634358526911,0.0,54.51257624914691,0.0,42.34670574236156,0.0,32.1335810363648,0.0,22.91614579592696,0.0,14.808270397962769,0.0,7.093173223327273,0.0,28.8000314299
adaptive,2023-24,42,2023-11-04,2,44.64926586741835,118.0,926.996240930869,1.0,482.87444940662897,1.0,283.1541066820424,1.0,159.34530832677459,1.0,109.09205189118518,1.0,79.57801952956659,0.0,59.15856894904661,0.0,43.49929429401564,0.0,31.513456657850348,0.0,20.391060190373757,0.0,9.72012523808868,0.0,44.7163495288
adaptive,2023-24,42,2023-11-04,3,100.42918837986593,211.0,1798.1871341671354,1.0,990.3284020519244,1.0,525.6935991276783,1.0,267.79033300213143,1.0,165.90908063985918,0.0,114.35118224574843,0.0,82.21962298748032,0.0,58.41687195775889,0.0,41.51025402201371,0.0,26.914211079244886,0.0,13.547552488317535,0.0,102.8980366743
adaptive,2023-24,02,2023-11-11,0,14.638497881672208,17.0,160.10539787473593,1.0,120.07754352262705,1.0,93.78146223313652,1.0,67.43964993611314,0.0,52.54880268399661,0.0,41.67748875079603,0.0,32.54319877991649,0.0,24.69688173730343,0.0,18.622915709394263,0.0,12.067906013478513,0.0,5.540151505118871,0.0,16.943373913
adaptive,2023-24,02,2023-11-11,1,17.387694318104046,14.0,293.36384935479583,1.0,206.40280143251366,1.0,149.12470678090173,1.0,102.18094029697309,1.0,76.97424497804688,0.0,60.12481883513152,0.0,47.263072816892475,0.0,35.563509701716946,0.0,26.05273978877961,0.0,16.903628832133506,0.0,8.645555570773205,0.0,17.9194568164
adaptive,2023-24,02,2023-11-11,2,16.53094292809144,15.0,353.99241861814954,1.0,257.02896419487325,1.0,190.6211919823,1.0,129.2831434808259,1.0,97.7157257820761,1.0,74.6845823337091,0.0,58.15552413442766,0.0,43.90550886072273,0.0,31.81859544872189,0.0,19.98869173438002,0.0,9.878752694921374,0.0,15.9698794995
adaptive,2023-24,02,2023-11-11,3,15.555476499243536,14.0,365.1819852077826,1.0,265.9556382190222,1.0,200.44976364636244,1.0,138.95608374134113,1.0,102.2535384679346,1.0,78.97222497323668,1.0,61.5239119654608,0.0,46.43013766613045,0.0,33.80725766426701,0.0,22.546823564747765,0.0,10.915532768065624,0.0,16.0487741745
adaptive,2023-24,06,2023-11-11,0,59.92163620604017,372.0,1924.373971961786,1.0,1380.4412663516646,1.0,1021.6882078138913,1.0,716.9189180259657,1.0,546.9451108920199,1.0,431.8808197068184,1.0,337.3397447461219,1.0,257.8804252338297,1.0,189.57785250102222,1.0,123.52710991265258,1.0,61.0396444030888,0.0,102.1560152174
adaptive,2023-24,06,2023-11-11,1,222.5981954770059,459.0,7500.716685883579,1.0,5086.259196232029,1.0,3523.9373088755037,1.0,2287.909221789047,1.0,1677.8729474228403,1.0,1279.1057404379317,1.0,973.2115738993132,1.0,720.3153934756549,0.0,518.9295317739757,0.0,333.34318097440325,0.0,164.81262327922127,0.0,153.6731659611
adaptive,2023-24,06,2023-11-11,2,435.2091658027362,683.0,12400.000243636077,1.0,9300.248558081192,1.0,6856.412233998827,1.0,4651.0436568588675,1.0,3450.4242905457445,1.0,2644.4491100746704,1.0,2006.6105641655568,1.0,1510.3571906755708,0.0,1084.197777905058,0.0,703.0707063184822,0.0,346.20634871327934,0.0,292.6834734701
adaptive,2023-24,06,2023-11-11,3,581.508550062359,868.0,12459.579815689747,1.0,9640.788325124582,1.0,7606.989419000174,1.0,5621.546248527137,1.0,4401.268447243323,1.0,3488.1228798598913,1.0,2744.6707812939926,1.0,2109.846514083842,0.0,1554.2656613461847,0.0,1022.0216395311897,0.0,513.4791024325457,0.0,411.6111469138
adaptive,2023-24,36,2023-11-11,0,18.021024050689423,123.0,607.6351827826675,1.0,428.9760738395991,1.0,321.0441888240457,1.0,225.66349207260907,1.0,172.20914502695445,1.0,135.3774648978361,1.0,105.14465543487194,1.0,80.20682603653718,1.0,58.14992743196662,1.0,38.23925990238335,1.0,18.561464733444197,1.0,22.0502195652
adaptive,2023-24,36,2023-11-11,1,40.54038478215605,176.0,1753.6063165137566,1.0,1189.996127910811,1.0,799.0632638745527,1.0,519.6471239470171,1.0,379.2728548456137,1.0,289.84301734096573,1.0,223.01599471037446,1.0,167.6948886044159,1.0,120.47393628675344,1.0,76.88786549805656,1.0,38.15412195207975,0.0,53.5745064705
adaptive,2023-24,36,2023-11-11,2,91.54689461802859,338.0,3086.9730561899323,1.0,2117.9831552443247,1.0,1493.1844339753497,1.0,957.680827747596,1.0,677.9494192030977,1.0,502.31067411088105,1.0,378.1360845856481,1.0,279.8677900834384,1.0,198.04138874408488,0.0,127.5142890883254,0.0,62.75092400505366,0.0,158.376386229
adaptive,2023-24,36,2023-11-11,3,145.20894277512062,501.0,3787.6569700983073,1.0,2572.7798219586793,1.0,1880.8451257504807,1.0,1251.7785511884838,1.0,908.0838469066858,1.0,683.7153550529943,1.0,520.8167231841861,1.0,385.47326642706497,0.0,275.0880073553559,0.0,177.85073486514767,0.0,86.82651184411685,0.0,272.9631627349
adaptive,2023-24,42,2023-11-11,0,21.317564036939626,89.0,613.2404625675489,1.0,429.7345788141452,1.0,314.57673404420376,1.0,214.6632391138945,1.0,165.88973471029544,1.0,129.18388111795213,1.0,100.87889272923371,1.0,76.55767272125665,1.0,56.1548468723348,0.0,37.16186970347145,0.0,18.192468408293465,0.0,5.9801782609
adaptive,2023-24,42,2023-11-11,1,51.30156168568887,118.0,2479.766260844856,1.0,1521.8582263426729,1.0,1018.2353531822686,1.0,612.9892607210652,1.0,436.14805322371694,1.0,325.31301172863414,1.0,244.3510957219217,1.0,180.20196971429684,1.0,125.95654085701061,0.0,81.49165561255518,0.0,39.82339166149896,0.0,21.4357617175
adaptive,2023-24,42,2023-11-11,2,95.3820432310152,211.0,5019.521183726253,1.0,3417.5164973029478,1.0,2333.435952732499,1.0,1370.3222088864156,1.0,935.9618672768478,1.0,676.437441341858,1.0,497.4833974572706,1.0,360.1376806351562,1.0,249.95547865132357,1.0,159.42255944010267,1.0,77.34048442574587,1.0,79.1839417507
adaptive,2023-24,42,2023-11-11,3,147.74241896647942,267.0,5655.988087415799,1.0,4310.690468155416,1.0,3145.2278031702263,1.0,2109.8342480144925,1.0,1525.9633426376263,1.0,1118.8047371735945,1.0,826.343679552528,1.0,597.1921521856208,1.0,411.98338303098365,1.0,257.41719632090167,1.0,124.65584531045334,1.0,114.4156240298
adaptive,2023-24,50,2023-11-11,0,1.8445646019090045,5.0,117.9978052224948,1.0,60.426224727369764,1.0,34.70523683014553,1.0,18.152368655070376,1.0,12.440693326223187,1.0,9.076184327535188,1.0,7.108967614984678,1.0,5.4457105965211134,1.0,5.205785524521829,1.0,1.8192219659850626,0.0,1.6932817792683834,0.0,1.828776087
adaptive,2023-24,50,2023-11-11,1,3.7289363245767664,3.0,467.42568145045806,1.0,239.46613412800414,1.0,127.9614170697242,1.0,56.871740919877425,1.0,31.99035426743105,1.0,20.823142098087317,1.0,14.217935229969356,1.0,10.411571049043658,1.0,5.525685620520874,1.0,3.668468692774944,1.0,1.8152368655070377,1.0,0.7249638457
adaptive,2023-24,50,2023-11-11,2,7.091316063734702,3.0,678.9064072310367,1.0,414.11311898654066,1.0,255.9483980364923,1.0,125.2513437199856,1.0,68.97900088926743,1.0,41.75044790666187,1.0,27.228552982605564,1.0,17.772419037461695,1.0,10.70543148471591,1.0,7.07097265322381,1.0,1.9751869135065605,0.0,0.9236994514
adaptive,2023-24,50,2023-11-11,3,9.324191941791225,8.0,670.0354590618136,1.0,432.0668902537562,1.0,288.0534656902079,1.0,157.92560729911227,1.0,98.90992496591475,1.0,62.46942629426195,1.0,41.64628419617463,1.0,27.228552982605564,1.0,16.375126751324206,1.0,10.62545646071615,1.0,5.1218254000440435,1.0,3.0442101433
adaptive,2023-24,56,2023-11-11,0,2.7624008414161874,9.0,132.6446973895192,1.0,78.70723161238466,1.0,50.62343781385449,1.0,30.680871402336052,1.0,21.86311989232907,1.0,14.856672538415099,1.0,11.813949591804407,1.0,7.823222338507076,1.0,5.932441405298315,0.0,4.347464616389289,0.0,1.6868432264934743,0.0,2.4597326087
adaptive,2023-24,56,2023-11-11,1,10.127977896698223,23.0,418.2378914888614,1.0,257.98672438950774,1.0,154.2434765377562,1.0,77.1217382688781,1.0,44.493310539737365,1.0,29.14682783221925,1.0,18.94803724001853,0.0,13.297059943128987,0.0,7.823222338507076,0.0,5.77902725428247,0.0,1.7635503020013967,0.0,12.962416378
adaptive,2023-24,56,2023-11-11,2,9.160846767636436,18.0,459.7723974121626,1.0,312.9448883038277,1.0,212.80103361866963,1.0,114.19949705199258,1.0,66.73996580960605,1.0,40.8111571323476,1.0,26.69598632384242,1.0,16.314213864570366,0.0,10.73830499081762,0.0,5.98357945563693,0.0,3.0680871402336054,0.0,8.3066286496
adaptive,2023-24,56,2023-11-11,3,16.917447505134884,37.0,364.3899296876874,1.0,253.61187809336585,1.0,170.55769040232659,1.0,97.8852831874222,1.0,61.361742804672105,1.0,40.8111571323476,1.0,26.69598632384242,0.0,16.95098151524636,0.0,10.789238209609843,0.0,7.364618537830671,0.0,2.966220702649158,0.0,22.4627841473
adaptive,2023-24,02,2023-11-18,0,1.9486412351073796,14.0,52.391637157973605,1.0,39.269740842240694,1.0,30.545229655603006,1.0,21.954148498877338,1.0,16.733373110375037,1.0,13.450083731801696,1.0,10.598554447733886,1.0,8.327435637505197,1.0,5.900853046487576,1.0,4.187376665611678,1.0,2.0897443993082696,0.0,1.7428652174
adaptive,2023-24,02,2023-11-18,1,3.3426666070791273,15.0,70.07123546698985,1.0,48.52263517901012,1.0,34.843447215681074,1.0,24.6290486533747,1.0,18.168950481829523,1.0,14.148246958687777,1.0,11.149526733311264,1.0,8.560631308688595,0.0,6.056316827276507,0.0,3.966572427968237,0.0,2.0140001771037017,0.0,1.6744189717
adaptive,2023-24,02,2023-11-18,2,3.96577159515235,14.0,94.71615112303317,1.0,59.8061286693555,1.0,39.37587210671787,1.0,26.13017254512808,1.0,18.925990085239086,1.0,14.197310605790676,1.0,11.316728105946217,0.0,8.469944103228386,0.0,5.991540251947784,0.0,3.8499745923765385,0.0,2.0823043105626766,0.0,2.2887101882
adaptive,2023-24,02,2023-11-18,3,2.032109432892716,4.0,118.09817813189188,1.0,71.60952741820361,1.0,46.32806618731695,1.0,27.719817065111076,1.0,19.262828276948436,1.0,14.629903451030847,1.0,10.598554447733887,1.0,7.599834222357373,1.0,5.90951085845289,1.0,3.733376756784839,1.0,1.5399898369506149,1.0,7.270314641
adaptive,2023-24,06,2023-11-18,0,111.52739587777093,459.0,2305.7098923311546,1.0,1701.014395707767,1.0,1317.7897898391493,1.0,959.3703749364322,1.0,745.7042763337927,1.0,588.4294938850705,1.0,463.10735269323783,1.0,354.9506461194455,0.0,261.6717095684877,0.0,171.8794119154495,0.0,85.31687642173256,0.0,66.6899586957
adaptive,2023-24,06,2023-11-18,1,288.4695394198192,683.0,7237.606315423237,1.0,5290.008512943696,1.0,3888.0974158291115,1.0,2695.7485450689187,1.0,2048.2108910089455,1.0,1607.03345789904,1.0,1245.569778625213,1.0,944.1368959588326,0.0,681.0981733132169,0.0,440.71665521257887,0.0,218.0779623847975,0.0,220.3905277106
adaptive,2023-24,06,2023-11-18,2,586.3787291445971,868.0,12973.359461408441,1.0,9818.567643557919,1.0,7459.854483255433,1.0,5330.213871646035,1.0,4028.470360806037,1.0,3166.8241567524897,1.0,2459.965520498457,0.0,1870.1956392866891,0.0,1362.2928600053342,0.0,892.961516524198,0.0,433.5411332239062,0.0,331.8700375272
adaptive,2023-24,06,2023-11-18,3,764.7718784956297,1077.0,13983.576237571831,1.0,11000.456578178395,1.0,8822.779043254897,1.0,6588.1032635777665,1.0,5173.737949344027,1.0,4129.749903441871,1.0,3265.011618338747,1.0,2499.7719049089255,0.0,1829.7791108484714,0.0,1219.5977036390045,0.0,593.0869506516733,0.0,470.3673911212
adaptive,2023-24,36,2023-11-18,0,23.227095185346265,176.0,722.7651242716756,1.0,517.7485972920317,1.0,383.0997573882596,1.0,268.31902888394023,1.0,208.33517734258447,1.0,164.94831836635237,1.0,128.35816613524162,1.0,98.24334139529549,1.0,71.75989155072907,1.0,47.39378441916614,1.0,23.0252848071907,0.0,38.8503108696
adaptive,2023-24,36,2023-11-18,1,73.89286750753699,338.0,1896.2400740352,1.0,1266.829129481946,1.0,898.9624228126867,1.0,595.2856042756869,1.0,442.25309744711353,1.0,340.85670584289045,1.0,262.8215304544516,1.0,198.23140781649101,0.0,143.77761874173493,0.0,92.7799568958136,0.0,45.41904340170089,0.0,148.6303885428
adaptive,2023-24,36,2023-11-18,2,130.53438237530597,501.0,3217.354496522402,1.0,2164.1237319453044,1.0,1542.9070677976656,1.0,1032.9645097930604,1.0,753.8737529642958,1.0,573.369044460272,1.0,440.367246894752,1.0,327.32538474589546,0.0,234.2701282894403,0.0,151.08163313587298,0.0,73.9516953709954,0.0,265.3385275979
adaptive,2023-24,36,2023-11-18,3,221.1643068053732,743.0,3767.770147659748,1.0,2719.687076131818,1.0,2012.0221471596703,1.0,1334.9578406182059,1.0,992.091938934664,1.0,760.3740308513052,1.0,582.1700277246177,0.0,436.7310196973426,0.0,312.8735807728515,0.0,203.39832479892135,0.0,99.7990712179074,0.0,472.5759380273
adaptive,2023-24,42,2023-11-18,0,14.448724985750529,118.0,444.01620266225547,1.0,326.33883187635456,1.0,249.7841880257679,1.0,178.6449891886898,1.0,140.40073372313506,1.0,110.07022780139911,1.0,86.43931467735578,1.0,66.04352132651903,1.0,48.13404951696879,1.0,31.66907151818009,1.0,15.539652076828006,1.0,18.195926087
adaptive,2023-24,42,2023-11-18,1,40.25350771372745,211.0,1350.9533109031058,1.0,871.0989105723193,1.0,605.4992126828125,1.0,396.14923664300994,1.0,294.30422983213447,1.0,227.18573546554472,1.0,174.8620508629234,1.0,132.97837701051856,1.0,96.70359618491936,0.0,62.63034161802388,0.0,31.20016304958557,0.0,80.806833557
adaptive,2023-24,42,2023-11-18,2,66.35066588349137,267.0,2800.382817002378,1.0,1909.326790214391,1.0,1281.539659112504,1.0,795.7854461083263,1.0,569.6446934467958,1.0,425.40436879042727,1.0,320.77667635355164,1.0,235.84959825872232,1.0,167.70087639152243,1.0,109.4183884677432,0.0,52.65027514617566,0.0,115.6568579042
adaptive,2023-24,42,2023-11-18,3,111.14226354815442,390.0,3833.445348224066,1.0,2768.2611672438757,1.0,2009.7696359105842,1.0,1304.0805970952813,1.0,938.7211041387454,1.0,694.0707397379733,1.0,510.20038080373763,1.0,378.31446799145334,1.0,271.46770085289666,1.0,172.71323095092643,0.0,84.71332508884717,0.0,202.004225481
adaptive,2023-24,50,2023-11-18,0,4.489030274881553,3.0,187.41419601981215,1.0,112.92882106784064,1.0,73.99522682462461,1.0,43.547999087018795,1.0,30.034260922298042,1.0,22.76227161390954,1.0,16.794297503244437,0.0,12.129851230717403,0.0,9.48343012106142,0.0,5.930397511008726,0.0,3.412811249564836,0.0,1.1849804348
adaptive,2023-24,50,2023-11-18,1,11.554134547859906,3.0,535.2321406981181,1.0,337.49699292439567,1.0,229.3852031563363,1.0,130.74848786260782,1.0,86.49867145621837,1.0,61.71788731985244,0.0,44.52466946884872,0.0,32.43700179608189,0.0,22.634738239835585,0.0,14.350075607389813,0.0,7.125260577209971,0.0,1.2154548113
adaptive,2023-24,50,2023-11-18,2,15.649400664214214,8.0,621.77406595811,1.0,427.0292131598559,1.0,304.85159847720223,1.0,194.62201077649132,1.0,140.29774325240066,1.0,103.59331755447447,1.0,74.99933176097682,1.0,54.45446639916898,1.0,38.41956430555737,0.0,24.027408737838435,0.0,11.56733755966038,0.0,1.7233287990000001
adaptive,2023-24,50,2023-11-18,3,15.584642170018256,8.0,515.3198101065404,1.0,363.809865221071,1.0,268.561160857925,1.0,181.2883057203303,1.0,131.85366390236246,1.0,99.6971538532012,1.0,75.35601397910898,1.0,56.9209739599898,1.0,40.697374753543535,0.0,25.502553920397503,0.0,12.229405683687272,0.0,1.8184084292
adaptive,2023-24,56,2023-11-18,0,6.620228041507602,23.0,135.04777720232292,1.0,89.3551913488128,1.0,60.85092630941885,1.0,38.727642592188566,1.0,28.610448141250338,1.0,21.74394058735026,1.0,16.534568497682947,0.0,12.169550803908539,0.0,8.825204083833363,0.0,5.515752552395852,0.0,2.6189751726667723,0.0,11.7311108696
adaptive,2023-24,56,2023-11-18,1,6.331244197423174,18.0,311.10182045259717,1.0,201.4175549144024,1.0,133.4812117679796,1.0,81.62996548558246,1.0,56.15901318719235,1.0,40.857753362557524,1.0,29.756430233709615,1.0,21.97407550592767,1.0,16.02185095910019,1.0,9.928354594312534,0.0,5.185613231029107,0.0,6.5668877134
adaptive,2023-24,56,2023-11-18,2,13.077886820165512,37.0,345.62086177595216,1.0,230.0301815411089,1.0,163.65176336795193,1.0,102.8989797205908,1.0,70.99200651559553,1.0,51.848073992521,1.0,38.91020947210046,1.0,28.650107433354293,0.0,19.856709188625064,0.0,12.58859718215015,0.0,6.59352474386581,0.0,21.075016869
adaptive,2023-24,56,2023-11-18,3,12.17094555953869,34.0,304.2410778056585,1.0,202.5619728400524,1.0,143.07010698905347,1.0,92.6978519776511,1.0,66.18903062875022,1.0,48.67820321563416,1.0,35.5594905254921,1.0,25.454941277800856,0.0,18.47575647108359,0.0,12.118794165890115,0.0,5.5316140017766084,0.0,17.6644850412
adaptive,2023-24,02,2023-11-25,0,2.964133949020153,15.0,44.74850807856491,1.0,32.37487394605469,1.0,25.676604756462275,1.0,18.93308490845332,1.0,14.493229841680254,1.0,11.424428442215024,1.0,8.797995699909112,0.0,6.644439832066331,0.0,5.5761667143866855,0.0,3.01208292242217,0.0,1.1193020151301258,0.0,0.9500217391
adaptive,2023-24,02,2023-11-25,1,3.7974554802726432,14.0,73.43236453117996,1.0,45.6977137688601,1.0,30.93589996140137,1.0,20.86551555401069,1.0,15.232571256286699,1.0,11.432918481883211,1.0,9.441028005501419,0.0,6.664249924625431,0.0,4.746028451475951,0.0,3.7117745987632924,0.0,1.8814313012540085,0.0,1.3844841271
adaptive,2023-24,02,2023-11-25,2,1.7139784179719435,4.0,119.01990953701487,1.0,65.69076800289172,1.0,39.62741877184944,1.0,22.84885688443005,1.0,15.473624783719703,1.0,12.322664341353978,1.0,8.573981358106726,1.0,6.763507259450785,1.0,4.746028451475951,1.0,2.8986459683360506,1.0,1.0229337998217432,1.0,5.6446952697
